# %ECSV 0.9
# ---
# datatype:
# - {name: MJD, datatype: float64}
# - {name: ra_pi_amp, datatype: float64}
# - {name: dec_pi_amp, datatype: float64}
# - {name: filter, datatype: string}
# - {name: seeingFWHM, datatype: float64}
# - {name: snr, datatype: float64}
# - {name: position_errors, datatype: float64}
# - {name: fiveSigmaDepth, datatype: float64}
# - {name: fieldRA, datatype: float64}
# - {name: fieldDec, datatype: float64}
# schema: astropy-2.0
MJD ra_pi_amp dec_pi_amp filter seeingFWHM snr position_errors fiveSigmaDepth fieldRA fieldDec
63016.43263497386 0.7940712495666616 0.6220823921407638 z 1.0932621715942263 49.231530523587224 0.024354273075250323 22.483183332787256 9.40048168380172 -45.36458207796991
63053.40502007241 0.9336221844261199 0.21293741123405163 y 0.6922479861306065 39.77398361638281 0.020072819876222902 22.251572715428765 9.796449334738043 -45.25241590819547
62705.42348598333 0.8808939004092973 -0.01998040566068218 z 0.820585447000039 80.55636302940789 0.014274602984082882 23.017824615151632 9.965252791782035 -45.53091621238461
61696.182294685976 -0.22432241177487067 -0.7976020183088303 z 0.8357010781683075 66.52169189753931 0.016056924921809167 22.809983205246827 9.225702405364277 -45.80909588393532
63143.263334523544 -0.005187331576188588 -0.7577022905816756 z 0.6171237395725814 92.0715426089224 0.01203850395078253 23.162888538114217 9.581402340329896 -45.213593869825964
63463.26474666547 0.6437829069906242 -0.3731157915762341 y 0.5819187262259935 48.40979336210384 0.015636393223208585 22.46490806129153 9.556294784806212 -45.19700809000145
63143.28004955572 -0.0054519743358397155 -0.7577706943438626 y 0.7156715453595246 39.00380967267018 0.020896817843262003 22.230342560509136 9.581402340329896 -45.213593869825964
60540.25084645298 0.6591331434278362 -0.360547002147712 y 0.7704708728703474 33.352035979190006 0.025172679750766997 22.060380865716294 9.560662159924433 -45.503116679832466
60572.31367058918 0.2118157644144959 -0.6762843197246723 y 0.8090790381241806 30.076486401547253 0.028699277962753816 21.948142738378202 8.962299355208835 -45.366467382187885
60572.29719945423 0.2120694637513643 -0.6761690580360641 z 0.7986701485007854 54.57140545519142 0.0177254811211752 22.594987836490006 8.962299355208835 -45.366467382187885
61696.130326897655 -0.22352540229174536 -0.7975637464316245 z 0.7919641685363791 70.94520412068941 0.01498711004269978 22.87988259560922 9.225702405364277 -45.80909588393532
60959.13428525015 -0.11386489622159301 -0.7775749480422215 z 0.8227632350537871 82.63459505815271 0.014111511518156233 23.04547974721329 9.673666925031915 -45.11320442019733
62425.15858377937 -0.20240757125050862 -0.7886785181440222 z 1.0249655002406972 58.45885588813107 0.020184397835157922 22.669700767725573 9.333437948623647 -44.879507875961785
62425.175538247626 -0.2026694346386392 -0.788699226861215 y 1.0468669725572166 28.25095699587363 0.03838158218301125 21.880157899282008 9.333437948623647 -44.879507875961785
63096.253253872084 0.6578241380351569 -0.350325101485263 y 0.847884083610095 35.98911908410658 0.02559390529119719 22.143003030243904 9.134758519929784 -44.64267405596548
63096.25283720542 0.6578288022883423 -0.35032008896924177 y 0.8482022503808031 35.95878352478223 0.025620347875064477 22.142087467293283 9.134758519929784 -44.64267405596548
63096.25242053876 0.6578334664968011 -0.35031507623567054 y 0.8485227871093064 35.9283404801233 0.025646965834317813 22.14116788348178 9.134758519929784 -44.64267405596548
63096.2520038721 0.6578381306891583 -0.3503100636506809 y 0.8488456987180955 35.89779008234741 0.02567375996784477 22.140244273239226 9.134758519929784 -44.64267405596548
63096.251587205435 0.6578427948527116 -0.35030505106587023 y 0.849170990171858 35.86713246365532 0.02570073108136872 22.139316630947988 9.134758519929784 -44.64267405596548
63096.25117053877 0.6578474589556158 -0.35030003827487016 y 0.8494986664776835 35.83636775623062 0.02572787998750056 22.138384950942772 9.134758519929784 -44.64267405596548
63096.25075387211 0.6578521230578043 -0.3502950256786989 y 0.8498287326853033 35.80549609223597 0.025755207505794044 22.13744922751029 9.134758519929784 -44.64267405596548
62816.181919463095 -0.5725091314683709 -0.7378969428025723 y 0.7126034114944673 36.42727143424908 0.0219701147852574 22.15614159380681 9.042966714637478 -44.65070827839667
62866.049675785805 -0.9069662998460273 -0.26113397837557667 z 0.6114106408835381 97.55951140526746 0.011801523413482822 23.22574903072504 9.04055120849896 -44.84981690769357
62752.23051322051 0.38206611586317885 -0.5795481757191557 z 0.7249546101446261 78.65243930546863 0.013599875833712615 22.99185547980923 9.033642381211013 -44.659514921035814
62752.24775439183 0.38181754248568023 -0.5797057054687668 y 0.7817103728665322 37.61854904396629 0.02306089767173809 22.191080090909892 9.033642381211013 -44.659514921035814
61197.42522022086 0.854609679060916 0.5573764824540092 y 0.7283506628758536 37.49481594279782 0.021848226229700625 22.187503054274575 9.2939979077308 -44.703047414440206
62816.166783560366 -0.5723224185077926 -0.7379698833731285 y 0.8050186472254844 32.68476871918781 0.026582438549132854 22.038438529660024 9.042966714637478 -44.65070827839667
62780.11251540323 -0.03994861561340978 -0.7609333571764654 y 1.1751543127021962 24.088732386498116 0.04979877013573267 21.707109856317118 9.468302821400306 -44.6713760631181
63096.25033720545 0.65785678711956 -0.3502900130251882 y 0.7854763042080651 38.929453504611956 0.022519057037505372 22.228270756893753 9.134758519929784 -44.64267405596548
63096.24992053879 0.6578614511365891 -0.35028500028007753 y 0.7857840275777791 38.89562693814166 0.022541870850107622 22.22732692927409 9.134758519929784 -44.64267405596548
63096.249503872124 0.6578661151287504 -0.3502799875463274 y 0.786093961324333 38.86168441398246 0.022564835145916784 22.226379040797482 9.134758519929784 -44.64267405596548
63096.24908720546 0.6578707790885295 -0.3502749747899456 y 0.786406110246843 38.827626075861176 0.022587950645028314 22.22542708555659 9.134758519929784 -44.64267405596548
63135.13950278926 0.1187206547710292 -0.7117004329539988 y 0.5734800181113744 51.85883119650064 0.014909394777339723 22.539631800004642 9.327962603331237 -44.72528285600828
62780.12876846041 -0.04020576375400498 -0.7609926092992201 y 1.086181032924559 26.556329529197352 0.0421057436183348 21.812995111742147 9.468302821400306 -44.6713760631181
63096.2453372055 0.6579127532389369 -0.3502298592938105 y 0.7674471249743609 39.67615415606823 0.021774828171969338 22.24889891161634 9.134758519929784 -44.64267405596548
63096.245753872165 0.6579080895766788 -0.35023487217623167 y 0.7660543964901719 39.788931659178964 0.02169507238231235 22.251980685181728 9.134758519929784 -44.64267405596548
63096.24617053883 0.6579034258859746 -0.3502398850588317 y 0.7657346170732702 39.82503458223323 0.021672460944532044 22.252965393146802 9.134758519929784 -44.64267405596548
63096.24658720549 0.6578987621584157 -0.35024489795279234 y 0.7654170225293239 39.86101915811669 0.021649996007691994 22.253945985299918 9.134758519929784 -44.64267405596548
63096.2486705388 0.6578754430153899 -0.35026996206764555 y 0.7867204791845944 38.793452067479855 0.022611218073665833 22.224471057594954 9.134758519929784 -44.64267405596548
63096.24825387214 0.6578801069102261 -0.3502649492082138 y 0.78703707301723 38.75916253251456 0.022634638164228785 22.22351095090676 9.134758519929784 -44.64267405596548
63096.24700387215 0.6578940983779005 -0.35024991078959244 y 0.7651016078915776 39.89688523871863 0.021627676847202335 22.254922467948294 9.134758519929784 -44.64267405596548
63135.15559680949 0.11846802323787786 -0.7117943733556814 y 0.6708172254928708 44.38422650706147 0.018122608185724514 22.370646628520042 9.327962603331237 -44.72528285600828
63096.24742053881 0.6578894345975642 -0.35025492362621363 y 0.7876769550887786 38.69023745740385 0.022681939291897983 22.221578477079227 9.134758519929784 -44.64267405596548
63096.247837205476 0.6578847707642718 -0.35025993641721376 y 0.7873558966649554 38.7247576146155 0.022658211655340307 22.222546759436614 9.134758519929784 -44.64267405596548
63047.37177482959 0.9343747880321216 0.28967275918922797 z 1.1655525515469747 55.522590472242285 0.023252547194008846 22.613749290267727 9.49265750323976 -44.69692940918447
63047.40099042729 0.9343919217070465 0.2893067502955081 y 1.5350036192968262 19.55735911482193 0.07912174606880083 21.480850515174808 9.49265750323976 -44.69692940918447
63047.40140709395 0.9343921644353508 0.28930152988931856 y 1.534543332685524 19.570059310286652 0.07904788861417461 21.48155534381226 9.49265750323976 -44.69692940918447
63047.401823760614 0.9343924071262638 0.2892963094257896 y 1.3730005390898825 21.9706702907582 0.0632874679687418 21.607183256078542 9.49265750323976 -44.69692940918447
63047.40224042728 0.9343926497685143 0.28929108896243955 y 1.37259775695843 21.984781716156796 0.06322976958114332 21.607880383978852 9.49265750323976 -44.69692940918447
63047.40265709394 0.9343928923735523 0.28928586844157117 y 1.4042177823524296 21.477915559989185 0.06613995497268813 21.582555315723035 9.49265750323976 -44.69692940918447
63047.4030737606 0.9343931349136474 0.2892806479437816 y 1.4038128646989159 21.490753844687536 0.06608272277572057 21.583204113608186 9.49265750323976 -44.69692940918447
63047.40349042726 0.9343933774249387 0.2892754274688921 y 1.1640588777298895 26.131415236972884 0.04565497020895937 21.795482316861726 9.49265750323976 -44.69692940918447
63047.403907093925 0.9343936198870305 0.28927020697092376 y 1.2434177914971203 24.39769351286088 0.051936371609995834 21.72094691750839 9.49265750323976 -44.69692940918447
63047.37010816294 0.9343738038383391 0.2896936369094477 z 1.1505967971381683 56.179223841963186 0.02279175624157118 22.626514326168948 9.49265750323976 -44.69692940918447
63047.36969149628 0.9343735576818339 0.28969885627359804 z 1.1511717152838163 56.12460245462422 0.022818876327743966 22.62545818365947 9.49265750323976 -44.69692940918447
63047.369274829616 0.9343733114637852 0.28970407567209844 z 1.0906131608899297 59.37034509557926 0.020915173319323774 22.68649892243477 9.49265750323976 -44.69692940918447
63047.40432376059 0.9343938623047539 0.28926498638180265 y 1.2430707649976172 24.4116469527364 0.05189383693995209 21.721567690299906 9.49265750323976 -44.69692940918447
63047.368858162954 0.9343730652208686 0.28970929501343823 z 1.0911628252482064 59.31221991810478 0.020939127850878776 22.68543543657852 9.49265750323976 -44.69692940918447
63047.40474042725 0.9343941046646903 0.2892597658608448 y 1.3391106865239217 22.596449007493987 0.06009978579765289 21.63767547888471 9.49265750323976 -44.69692940918447
63047.36844149629 0.9343728189094307 0.2897145144350175 z 1.1155124600905881 57.92811511083188 0.021698522930295828 22.659798482844913 9.49265750323976 -44.69692940918447
63047.36802482963 0.9343725725763453 0.2897197336731284 z 1.1160816019387008 57.871009307598705 0.02172411892787575 22.658727631171214 9.49265750323976 -44.69692940918447
63047.37135816293 0.9343745420513024 0.28967797857636773 z 1.2014850625327258 53.76446706858744 0.024482588745904695 22.578813352380834 9.49265750323976 -44.69692940918447
63047.36760816297 0.9343723261831475 0.2897249530718971 z 1.049964764153902 61.67719383951198 0.019743384678819153 22.727886504566378 9.49265750323976 -44.69692940918447
63047.367191496305 0.9343720797525581 0.2897301723444475 z 1.1276939884161956 57.19455770480404 0.02210774597000877 22.645961753833944 9.49265750323976 -44.69692940918447
63047.40057376063 0.9343916789300797 0.2893119706788871 y 1.2183956863013188 24.857591477637744 0.050024729262410826 21.741222604967746 9.49265750323976 -44.69692940918447
63047.400157093965 0.9343914360962206 0.28931719114214766 y 1.4484239121184495 20.755817793661564 0.07049685198370571 21.545424613050926 9.49265750323976 -44.69692940918447
63047.3997404273 0.9343911932292639 0.2893224115255267 y 1.4488689424225694 20.742126820937745 0.07056368666730835 21.544708202373627 9.49265750323976 -44.69692940918447
63047.39932376064 0.9343909503091721 0.2893276319432556 y 1.3355145095077696 22.566262124237745 0.060020817656924685 21.636224060397215 9.49265750323976 -44.69692940918447
63047.39890709398 0.9343907073481107 0.28933285222340577 y 1.3359328543935434 22.551165619297855 0.06007817468283577 21.63549747542063 9.49265750323976 -44.69692940918447
63047.39848818483 0.9343904630284356 0.2893381006943426 y 1.2884739038495443 23.401537212479727 0.055960113133962715 21.67568595543852 9.49265750323976 -44.69692940918447
63047.36677482964 0.9343718332765267 0.28973539158255845 z 1.1282792385221942 57.137591340778414 0.022134416915858327 22.64487981057458 9.49265750323976 -44.69692940918447
63047.36635816298 0.934371586739846 0.28974061090108777 z 1.0149315775435073 63.8343905173274 0.018782770007280715 22.765211779533878 9.49265750323976 -44.69692940918447
63047.3705248296 0.9343740499545901 0.28968841747659735 z 1.161267415831351 55.663801571817885 0.023135036863394326 22.61650714728491 9.49265750323976 -44.69692940918447
63047.370941496265 0.9343742960173483 0.28968319811235754 z 1.202076455580654 53.712736352688026 0.02451228767196662 22.577768183476184 9.49265750323976 -44.69692940918447
63047.36594149632 0.9343713401824122 0.28974583015064864 z 1.015461218768037 63.770374796230854 0.018803315451499134 22.764122412820523 9.49265750323976 -44.69692940918447
63047.365524829656 0.9343710935559204 0.28975104940047797 z 1.0475384848015115 61.687621479627516 0.019707001650863122 22.72807005230487 9.49265750323976 -44.69692940918447
63047.365108162994 0.9343708468966891 0.28975626869601784 z 1.0480920124792183 61.62533593400768 0.0197295353689525 22.72697323848932 9.49265750323976 -44.69692940918447
63047.36469149633 0.9343706001798499 0.2897614878541577 z 1.1651437240366744 55.12010053135684 0.023384323353186263 22.60584999164172 9.49265750323976 -44.69692940918447
63047.36427482967 0.9343703534304498 0.28976670708081864 z 1.1695491725458402 54.8778254385945 0.023541365158194237 22.601067223916445 9.49265750323976 -44.69692940918447
63047.36385816301 0.9343701066239785 0.2897719262504085 z 1.1701805945825403 54.821849377446334 0.02357149604236398 22.59995919435182 9.49265750323976 -44.69692940918447
63047.363441496345 0.9343698597847675 0.2897771454886089 z 0.9649100069273624 67.1180867939838 0.017512227478271986 22.81967391016203 9.49265750323976 -44.69692940918447
63047.36302482968 0.9343696128798978 0.28978236468091984 z 0.9654313013526494 67.0491618759821 0.017530746879149885 22.818558372857517 9.49265750323976 -44.69692940918447
63047.36260816302 0.9343693659544539 0.28978758379325975 z 1.0330387710078952 62.39999906026887 0.019340931363930055 22.74053644701505 9.49265750323976 -44.69692940918447
63047.36219149636 0.9343691189724757 0.2897928029513996 z 1.033604889791736 62.33548676963498 0.01936337518768946 22.73941337709838 9.49265750323976 -44.69692940918447
63047.40515709391 0.9343943469924237 0.2892545453516053 y 1.3387427901388915 22.60921322159273 0.06005075077878025 21.63828861312751 9.49265750323976 -44.69692940918447
63047.3617748297 0.9343688719371834 0.28979802207501054 z 1.3370143303902835 47.59542549016259 0.02981807405769548 22.44648802328003 9.49265750323976 -44.69692940918447
63047.361358163034 0.9343686248607427 0.28980324115308986 z 1.211348956676495 52.71771959380359 0.02505971920169046 22.557466528536093 9.49265750323976 -44.69692940918447
63047.4064070939 0.9343950736884794 0.28923888359470795 y 1.1336604275396087 26.918291277989578 0.043285823960470746 21.827693709754797 9.49265750323976 -44.69692940918447
63047.405990427236 0.9343948315038709 0.28924410413838686 y 1.0884613360257591 28.084406811166126 0.040026096950126586 21.87373812739928 9.49265750323976 -44.69692940918447
63047.405573760574 0.9343945892748938 0.2892493247279552 y 1.0887520391049945 28.068748617598605 0.04005706103274813 21.87313261670382 9.49265750323976 -44.69692940918447
60124.39713633749 0.9346805103876499 0.30980874323854846 z 1.1179967606747265 59.14627905262065 0.02138444342639158 22.682393559044684 9.601759445624234 -44.63519606960709
60124.36583925626 0.9346524201817534 0.31019798215567473 y 1.987586488493491 14.377909251224864 0.1386001297244995 21.14681433454991 9.601759445624234 -44.63519606960709
60124.361672589635 0.9346486610553812 0.31024979638042166 y 1.608553491584265 17.76977999866236 0.09107253522551612 21.376780116641918 9.601759445624234 -44.63519606960709
60124.36125592297 0.9346482848937335 0.3102549777066985 y 1.609499604436225 17.747644588096836 0.09123774290623332 21.375426796684213 9.601759445624234 -44.63519606960709
60124.36083925631 0.9346479087033713 0.31026015892992537 y 1.4184883751854775 20.21551459355198 0.07087729465647284 21.516786991510735 9.601759445624234 -44.63519606960709
60124.36042258965 0.9346475324360793 0.3102653403707022 y 1.4193273602042245 20.190162672445613 0.0710056614779107 21.515424534347293 9.601759445624234 -44.63519606960709
60124.3620892563 0.9346490371762386 0.3102446150084343 y 1.3704956799375179 20.991541501452055 0.06604939391362187 21.55768581894051 9.601759445624234 -44.63519606960709
60124.396719670825 0.9346801381042412 0.30981392590456436 z 1.1183807523253229 59.10808116546604 0.021400985009976718 22.681692141686458 9.601759445624234 -44.63519606960709
60124.39630300416 0.9346797657676974 0.30981910845599087 z 1.1187678477936553 59.06972300881384 0.02141764347440671 22.680987325055643 9.601759445624234 -44.63519606960709
60124.36000592299 0.9346471561316646 0.31027052174286845 y 1.2689286402342397 22.67087556436978 0.05685804339401653 21.641245722144028 9.601759445624234 -44.63519606960709
60124.359589256324 0.9346467797901266 0.31027570287458484 y 1.2718695260260282 22.58942984135792 0.05718489173995137 21.637338162756016 9.601759445624234 -44.63519606960709
60124.39755300415 0.934680882622217 0.309803560641322 z 1.0668117228441152 62.14723908227381 0.01986623407490983 22.736129588379363 9.601759445624234 -44.63519606960709
60124.39421888564 0.9346779027402302 0.30984503088890736 z 1.1220928879746728 58.780660222533534 0.021550143132493652 22.67566113852495 9.601759445624234 -44.63519606960709
60124.39796967081 0.934681254823955 0.30979837799838494 z 1.0664519334801426 62.18701219506252 0.019851750181043987 22.736824217728234 9.601759445624234 -44.63519606960709
60124.398386337474 0.9346816269645966 0.309793195435419 z 1.066095083533336 62.22661653994482 0.019837369313837127 22.737515458277908 9.601759445624234 -44.63519606960709
60124.39505300418 0.9346786485043773 0.3098346560647387 z 1.1199478159124145 58.947620800047524 0.02147005518857055 22.678740691946267 9.601759445624234 -44.63519606960709
60124.3958863375 0.9346793933942096 0.3098242909962357 z 1.1191580529338419 59.03120473356325 0.021434419286544867 22.680279105598494 9.601759445624234 -44.63519606960709
60124.36625592292 0.934652795832445 0.3101928006577374 y 1.7295283289903722 16.599012926221544 0.10467342032660859 21.302780646994897 9.601759445624234 -44.63519606960709
60124.394636337514 0.9346782759919687 0.3098398385474652 z 1.1203481416770937 58.905341984312216 0.021488138172927333 22.67796169340736 9.601759445624234 -44.63519606960709
60124.40463633741 0.9346872037229554 0.3097154541403279 z 0.7388910291687866 92.25811709898993 0.012811843991606994 23.16508645621649 9.601759445624234 -44.63519606960709
60124.404219670745 0.9346868322609946 0.3097206370239832 z 0.8689207871199429 77.55164484641811 0.015017952858969345 22.976552522907557 9.601759445624234 -44.63519606960709
60124.39880300414 0.9346819990803701 0.3097880127236031 z 1.065741167629034 62.266051958778554 0.01982309106383859 22.73820331345727 9.601759445624234 -44.63519606960709
60124.3992196708 0.934682371135226 0.3097828300461372 z 1.065390180442109 62.30531829350312 0.019808915025149268 22.738887786664304 9.601759445624234 -44.63519606960709
60124.40380300408 0.934686460757617 0.3097258198044096 z 0.8691767232539941 77.50564880123102 0.01502537879153171 22.975908379419362 9.601759445624234 -44.63519606960709
60124.40338633742 0.9346860892016409 0.3097310026421755 z 0.8694349809756047 77.45944149675256 0.015032861703542722 22.97526089236551 9.601759445624234 -44.63519606960709
60124.40296967076 0.9346857175761599 0.3097361855256519 z 0.8696955641264418 77.4130231269758 0.015040401828899116 22.974610058710038 9.601759445624234 -44.63519606960709
60124.365422589595 0.9346520444656715 0.3102031636308015 y 1.9887040211688796 14.361532646359194 0.1388349667018392 21.145576963636337 9.601759445624234 -44.63519606960709
60124.367505922906 0.9346539225476483 0.3101772560148966 y 1.8428914297556005 15.574405748473698 0.11875000376176403 21.23360370131104 9.601759445624234 -44.63519606960709
60124.39963633746 0.9346827431408827 0.3097776473573107 z 1.0650421166967536 62.34441538614035 0.01979484079539873 22.73956888126621 9.601759445624234 -44.63519606960709
60124.40005300412 0.9346831151059278 0.3097724648173342 z 1.064696971166274 62.38334307879341 0.01978086797572318 22.740246600599477 9.601759445624234 -44.63519606960709
60124.402553004096 0.9346853459422703 0.3097413682718178 z 0.8699584765862975 77.36639388601161 0.015047999403639175 22.973955875387425 9.601759445624234 -44.63519606960709
60124.36417258961 0.9346509170764391 0.31021870804491086 y 1.5415374145724081 18.64013439661089 0.08330231038279058 21.428697587463454 9.601759445624234 -44.63519606960709
60124.36500592293 0.9346516687170285 0.3102083450831178 y 1.8334674318441435 15.60419645944572 0.11792312614642561 21.23567851294597 9.601759445624234 -44.63519606960709
60124.402136337434 0.9346849742555137 0.3097465510751442 z 0.8702237222732321 77.31955396808539 0.015055654665956736 22.97329833930247 9.601759445624234 -44.63519606960709
60124.400469670785 0.934683487029735 0.3097672820710789 z 1.0643547386728585 62.42210121365246 0.01976699617074165 22.740920947970086 9.601759445624234 -44.63519606960709
60124.40171967077 0.9346846025275194 0.3097517337755996 z 0.8704913051437237 77.27250356753808 0.015063367856214942 22.972637447330214 9.601759445624234 -44.63519606960709
60124.39546967084 0.9346790209717015 0.3098294735246727 z 1.1195513736531855 58.98969769930481 0.021452118049491407 22.67951541559485 9.601759445624234 -44.63519606960709
60124.36458925627 0.9346512929189181 0.31021352659259455 y 1.834506774480367 15.586294823815523 0.11812403689660546 21.23443220644276 9.601759445624234 -44.63519606960709
60124.40130300411 0.9346842307383391 0.3097569164985971 z 0.8707612291928566 77.22524287882128 0.01507113921696114 22.971973196315783 9.601759445624234 -44.63519606960709
